cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1759655,0001759655-21-000011,10-Q,2021-05-28,2021-05-29,2021,Q1,2021-03-31,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",348276000,152247000,124482000,118663000,5819000,,,81938000,,8757000,,,,,,7907000,7616000,2000000,5398000,,,95985817,,-291000,,205700000,445000,-2476000,0,101000,,,-2476000,27765000,,,,8352000
1759655,0001759655-21-000023,10-Q,2021-08-09,2021-08-10,2021,Q2,2021-06-30,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",597139000,393300000,124322000,118663000,5659000,,,299751000,,8124000,,,,,,-193187000,-193489000,-20004000,-172534000,,,102739033,,-302000,,418943000,440000,7203000,-199000,202560000,,,7004000,268978000,,,,-192747000
1759655,0001759655-21-000040,10-Q,2021-11-08,2021-11-09,2021,Q3,2021-09-30,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",632061000,410600000,124161000,118663000,5498000,,,362112000,,7827000,,,,,,-12809000,-13101000,-2210000,-9115000,,,105896622,,-292000,,264333000,466000,62651000,-197000,25800000,,,62454000,286439000,,,,-12343000
1759655,0001759655-22-000032,10-K,2022-03-25,2022-03-26,2021,FY,2021-12-31,annual,PRVA,"PRIVIA HEALTH GROUP, INC.",686373000,426872000,187676000,127938000,59738000,,,320577000,,11043000,,,,,,-217436000,-218506000,-27857000,-188230000,,,102952370,,-1070000,,1183656000,2464000,55058000,-547000,253531000,,,54511000,239196000,,,,-214972000
1759655,0001759655-22-000032,10-K,2022-03-25,2022-03-26,2021,FY,2021-12-31,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",686373000,426872000,187676000,127938000,59738000,,,320577000,,11043000,,,,,,-19347000,-19532000,-7643000,-11979000,,,,,-185000,,294680000,1113000,-12320000,-151000,25070000,,,-12471000,239196000,,,,-18234000
1759655,0001759655-22-000061,10-Q,2022-05-12,2022-05-13,2022,Q1,2022-03-31,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",723183000,435042000,186864000,127938000,58926000,,,315928000,,10424000,,,,,,-11547000,-11779000,6308000,-17510000,,,108059064,,-232000,,325348000,1118000,-5320000,-34000,24881000,,,-5354000,248178000,,,,-10429000
1759655,0001759655-22-000118,10-Q,2022-08-11,2022-08-12,2022,Q2,2022-06-30,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",744990000,445155000,186008000,126938000,59070000,,,292193000,,9744000,,,,,,-5250000,-5913000,5468000,-10475000,,,108685835,,-663000,,340786000,1165000,7217000,-39000,18470000,,,7178000,259147000,,,,-4085000
1759655,0001759655-22-000185,10-Q,2022-11-10,2022-11-11,2022,Q3,2022-09-30,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",807786000,470186000,185167000,126938000,58229000,,,316896000,,9188000,,,,,,-4574000,-4289000,-4845000,1624000,,,124845602,,285000,,347473000,1153000,16145000,-16000,14833000,,,16129000,285019000,,,,-3421000
1759655,0001759655-23-000026,10-K,2023-03-01,2023-03-02,2022,FY,2022-12-31,annual,PRVA,"PRIVIA HEALTH GROUP, INC.",792813000,499094000,184325000,126938000,57387000,,,347992000,,8490000,,,,,,-19122000,-18580000,-6516000,-8585000,,,110695266,,542000,,1375782000,4571000,47196000,-104000,67359000,,,47092000,314769000,,,,-14551000
1759655,0001759655-23-000026,10-K,2023-03-01,2023-03-02,2022,FY,2022-12-31,quarterly,PRVA,"PRIVIA HEALTH GROUP, INC.",792813000,499094000,184325000,126938000,57387000,,,347992000,,8490000,,,,,,2249000,3401000,-13447000,17776000,,,,,1152000,,362175000,1135000,29154000,-15000,9175000,,,29139000,314769000,,,,3384000
