cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1089531,0001144204-11-044864,10-Q/A,2011-08-09,2011-08-10,2011,Q2,2011-06-30,quarterly,KGJI,"KINGOLD JEWELRY, INC.",115339343,108156802,508801,,508801,,,5544671,89469020,,,,,252110375,12457789,11775509,11757856,2968290,8409799,,35660,50998367,,,,682280,,,,72500,,,,107648001,,,11793516,
1089531,0001144204-11-062543,10-Q,2011-11-09,2011-11-10,2011,Q3,2011-09-30,quarterly,KGJI,"KINGOLD JEWELRY, INC.",126448137,118817213,512149,,512149,,,3234596,103944981,,,,,210710516,13991222,13069689,13075674,3353879,9721795,,1503,50744359,5758,,,921533,,-2773217,-3538,62500,,,-2776755,118305064,,,13077177,
1089531,0001144204-12-017178,10-K,2012-03-26,2012-03-27,2011,FY,2011-12-31,annual,KGJI,"KINGOLD JEWELRY, INC.",136230269,127002281,515543,,515543,,,8810173,108088420,,,,,788968746,42247799,37361755,36990412,9758782,26191876,,441838,50600508,22846,,,4886044,,-20840211,-368791,804796,,,-21209002,126486738,,,37432250,
1089531,0001144204-12-017178,10-K,2012-03-26,2012-03-27,2011,FY,2011-12-31,quarterly,KGJI,"KINGOLD JEWELRY, INC.",136230269,127002281,515543,,515543,,,8810173,108088420,,,,,168435388,6832656,4861745,4587220,1411009,2136457,,321027,,17088,,,1970911,,609983,-304068,547296,,,305915,126486738,,,4908247,
1089531,0001144204-12-027241,10-Q,2012-05-09,2012-05-10,2012,Q1,2012-03-31,quarterly,KGJI,"KINGOLD JEWELRY, INC.",144916099,135025434,513328,,513328,,,2954410,122865734,,,,,224967394,11567351,10116154,10005018,2691006,7314012,,111136,54358067,,,,1451197,,-5998415,-1476,356439,,,-5999891,134512106,,,10116154,
1089531,0001144204-12-045050,10-Q,2012-08-14,2012-08-15,2012,Q2,2012-06-30,quarterly,KGJI,"KINGOLD JEWELRY, INC.",154870349,143617125,505577,,505577,,,3748322,129422576,,,,,268485840,14967357,13267817,13154479,3573568,9580911,,111778,54579029,,,,1699540,,1007415,-147905,311466,,,859510,143111548,,,13266257,
1089531,0001144204-12-061684,10-Q,2012-11-13,2012-11-14,2012,Q3,2012-09-30,quarterly,KGJI,"KINGOLD JEWELRY, INC.",164911846,154063953,508153,,508153,,,1625205,142255205,,,,,220836949,12671791,11495974,11382676,3016059,8366617,,113298,54246563,,,,1175817,,-2186750,-285,379450,,,-2187035,153555800,,,11495974,
1089531,0001144204-13-018016,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,annual,KGJI,"KINGOLD JEWELRY, INC.",172783539,161539916,503313,,503313,,,2544114,150041421,,0,,,915732800,50916042,45026103,44563699,11893370,32670329,,444997,54359564,0,,,5889939,,-7051475,-150091,1178313,,,-7201566,161036603,,,45008696,
1089531,0001144204-13-018016,10-K,2013-03-28,2013-03-29,2012,FY,2012-12-31,quarterly,KGJI,"KINGOLD JEWELRY, INC.",172783539,161539916,503313,,503313,,,2544114,150041421,,0,,,201442617,11709543,10146159,10021526,2612737,7408789,,108785,,,,,1563384,,126275,-425,130958,,,125850,161036603,,,10130311,
1089531,0001144204-13-029532,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,KGJI,"KINGOLD JEWELRY, INC.",187827245,178306044,503068,,503068,,,20272126,144387037,,0,,,221408122,6318251,4906579,4145553,1111923,3033630,,761026,61165502,,,,1411672,,7565582,-20409,247958,,,7545173,177802976,,,4906579,
