cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1027099,0001185185-15-000634,10-K,2015-03-27,2015-03-28,2014,FY,2014-12-31,annual,RJOG,RJO GLOBAL TRUST,11928796,10486576,,,,,,512044,,,,,,,,-1001190,,,-974951,,,,264,,,433250,,,,,,,,10486576,,,,,6221,,,,,,,
1027099,0001185185-15-000634,10-K,2015-03-27,2015-03-28,2014,FY,2014-12-31,quarterly,RJOG,RJO GLOBAL TRUST,11928796,10486576,,,,,,512044,,,,,,,,619544,,,786134,,,,72,,,48525,,,,,,,,10486576,,,,,6221,,,,,,,
1027099,0001185185-15-001286,10-Q,2015-05-15,2015-05-16,2015,Q1,2015-03-31,quarterly,RJOG,RJO GLOBAL TRUST,10526829,10071265,,,,,,360343,,,,,,,,138563,,,11806,,,,13,,,78200,,,,,,,,10071265,,,,,6221,,,,,,,
1027099,0001185185-15-002197,10-Q,2015-08-14,2015-08-15,2015,Q2,2015-06-30,quarterly,RJOG,RJO GLOBAL TRUST,7830255,7411371,,,,,,1506518,,,,,,,,-1160435,-1145880,,-1772803,,,,12,,,84550,,,,,,,,7411371,,,,,6221,,,,,,,
1027099,0001185185-15-002937,10-Q,2015-11-13,2015-11-14,2015,Q3,2015-09-30,quarterly,RJOG,RJO GLOBAL TRUST,7251889,6820171,,,,,,1405364,,,,,,,,-265823,-265897,,-265897,,,,0,,,96450,,,,,,,,6820171,,,,,6221,,,,,,,
1027099,0001185185-16-004012,10-K,2016-03-28,2016-03-29,2015,FY,2015-12-31,annual,RJOG,RJO GLOBAL TRUST,6890254,6532044,,,,,,1449723,,,,,,,,-1190861,-1179617,,-1933297,,,,25,,,337899,,,,,,,,6532044,,,,,6221,,,,,,,
1027099,0001185185-16-004012,10-K,2016-03-28,2016-03-29,2015,FY,2015-12-31,quarterly,RJOG,RJO GLOBAL TRUST,6890254,6532044,,,,,,1449723,,,,,,,,96831,93594,,93594,,,,0,,,78700,,,,,,,,6532044,,,,,6221,,,,,,,
1027099,0001185185-16-004538,10-Q,2016-05-13,2016-05-14,2016,Q1,2016-03-31,quarterly,RJOG,RJO GLOBAL TRUST,7168398,6724138,,,,,,1992471,,,,,,,,391283,385234,,385234,,,,0,,,83376,,,,,,,,6724138,,,,,6221,,,,,,,
1027099,0001185185-16-005186,10-Q,2016-08-12,2016-08-13,2016,Q2,2016-06-30,quarterly,RJOG,RJO GLOBAL TRUST,6612206,6215180,,,,,,1744118,,,,,,,,-176245,-176706,,-176706,,,,0,,,82500,,,,,,,,6215180,,,,,6221,,,,,,,
1027099,0001185185-16-005747,10-Q,2016-11-14,2016-11-15,2016,Q3,2016-09-30,quarterly,RJOG,RJO GLOBAL TRUST,5987014,5589136,,,,,,1796443,,,,,,,,-325963,-324632,,-324632,,,,0,,,82500,,,,,,,,5589136,,,,,6221,,,,,,,
1027099,0001185185-17-000708,10-K,2017-03-30,2017-03-31,2016,FY,2016-12-31,annual,RJOG,RJO GLOBAL TRUST,4936501,4139809,,,,,,4850088,,,,,,,,-836360,-830352,,-830352,,,,0,,,301861,,,,,,,,4139809,,,,,6221,,,,,,,
1027099,0001185185-17-000708,10-K,2017-03-30,2017-03-31,2016,FY,2016-12-31,quarterly,RJOG,RJO GLOBAL TRUST,4936501,4139809,,,,,,4850088,,,,,,,,-725435,-714248,,-714248,,,,0,,,53485,,,,,,,,4139809,,,,,6221,,,,,,,
1027099,0001185185-17-001140,10-Q,2017-05-15,2017-05-16,2017,Q1,2017-03-31,quarterly,RJOG,RJO GLOBAL TRUST,4516132,3801904,,,,,,1406448,,,,,,,,-74686,,,-64271,,,,,,,62000,,,,,,,,3801904,,,,,6221,,,,,,,
1027099,0001185185-17-001711,10-Q,2017-08-11,2017-08-12,2017,Q2,2017-06-30,quarterly,RJOG,RJO GLOBAL TRUST,4195708,3240387,,,,,,1073391,,,,,,,,-424722,,,-334763,,,,,,,65600,,,,,,,,3240387,,,,,6221,,,,,,,
1027099,0001185185-17-002322,10-Q,2017-11-13,2017-11-14,2017,Q3,2017-09-30,quarterly,RJOG,RJO GLOBAL TRUST,3762165,2838671,,,,,,777461,,,,,,,,-315983,,,-283343,,,,,,,73800,,,,,,,,2838671,,,,,6221,,,,,,,
