cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization
1550453,0001193125-13-221793,10-Q,2013-05-15,2013-05-16,2013,Q1,2013-03-31,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,200117,,,,,,,200117,,,,,,,,,,,,,,,39,,,36,,3,,,,,,,,,,,6199,,,,,,,
1550453,0001193125-13-334233,10-Q,2013-08-14,2013-08-15,2013,Q2,2013-06-30,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,2967844,,,,,,,2227282,,,,,,,,,,,,,,,3674,,,3054,,-736502,,,,,,,,,,,6199,,,,,,,
1550453,0001193125-13-442314,10-Q,2013-11-14,2013-11-15,2013,Q3,2013-09-30,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,4719850,,,,,,,930628,,,,,,,,,,,,,,,95868,,,27902,,-2901395,,,,,,,,,,,6199,,,,,,,
1550453,0001193125-14-124163,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,annual,,TRILINC GLOBAL IMPACT FUND LLC,13461818,13365263,,,,,,6666659,,,,,,,,,,,,,,455812.023,246730,,,30991,,-6432083,,,,,,13365263,,,,,6199,,,,,,,
1550453,0001193125-14-124163,10-K,2014-03-31,2014-04-01,2013,FY,2013-12-31,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,13461818,13365263,,,,,,6666659,,,,,,,,,,,,,,,147149,,,0,,-2794189,,,,,,13365263,,,,,6199,,,,,,,
1550453,0001193125-14-201284,10-Q,2014-05-15,2014-05-16,2014,Q1,2014-03-31,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,21997159,21847593,,,,,,6583010,,,,,,,,,,,,,,2076096.502,289773,,,,,-8244456,,,,,,21847593,,,,,6199,,,,,,,
1550453,0001193125-14-307084,10-Q,2014-08-13,2014-08-14,2014,Q2,2014-06-30,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,30037303,29743867,,,,,,10981833,,,,,,,,,,,,,,2906193.746,656910,,,159247,,-3034259,,,,,,29743867,,,,,6199,,,,,,,
1550453,0001193125-14-409587,10-Q,2014-11-12,2014-11-13,2014,Q3,2014-09-30,quarterly,,TRILINC GLOBAL IMPACT FUND LLC,44741868,44457338,,,,,,2463712,,,,,,,,,,,,,,4345654.006,854884,,,82959,,-22464913,,,,,,44457338,,,,,6199,,,,,,,
1550453,0001564590-15-002054,10-K,2015-03-27,2015-03-28,2014,FY,2014-12-31,annual,TGIF,TRILINC GLOBAL IMPACT FUND LLC,62929147,62289992,,,,,,7875917,,,,,,,,,,,,,,3921471.251,3351246,,,651131,,-45045768,,,,,,62289992,,,,,6199,,,,,,,
1550453,0001564590-15-002054,10-K,2015-03-27,2015-03-28,2014,FY,2014-12-31,quarterly,TGIF,TRILINC GLOBAL IMPACT FUND LLC,62929147,62289992,,,,,,7875917,,,,,,,,,,,,,,,1549678,,,408925,,-11302140,,,,,,62289992,,,,,6199,,,,,,,
