cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1478725,0001393905-11-000706,10-Q,2011-10-13,2011-10-14,2011,Q3,2011-08-31,quarterly,CURG,CURRY GOLD CORP,3901,-40167,,,,,,3666,,,,,,,,-5085,,,-6097,,-1013,,,,,5085,,,,,,,,-40167,,,,
1478725,0001393905-12-000073,10-K,2012-02-27,2012-02-28,2011,FY,2011-11-30,annual,CURG,CURRY GOLD CORP,220,-45705,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,-45705,,,,
1478725,0001393905-12-000073,10-K,2012-02-27,2012-02-28,2011,FY,2011-11-30,quarterly,CURG,CURRY GOLD CORP,220,-45705,,,,,,102,,,,,,,,-22947,,,-26519,,-3572,,,,,22947,,-23227,,,,,,-45705,,,,
1478725,0001393905-12-000160,10-Q,2012-04-11,2012-04-12,2012,Q1,2012-02-29,quarterly,CURG,CURRY GOLD CORP,574,-56267,,,,,,574,,,,,,,,-9431,,,-10562,,-1131,,,,,9431,,-9528,,,,,,-56267,,,,
1478725,0001393905-12-000363,10-Q,2012-07-12,2012-07-13,2012,Q2,2012-05-31,quarterly,CURG,CURRY GOLD CORP,766,-62417,,,,,,766,,,,,,,,-4784,,,-6151,,-1367,,,,,4784,,-4808,,,,,,-62417,,,,
1478725,0001515068-12-000103,10-Q,2012-10-15,2012-10-16,2012,Q3,2012-08-31,quarterly,CURG,CURRY GOLD CORP,,-19670,,,,,,0,,,,,,0,,-19836,,,-20232,,-396,,,,,19836,,-766,,,,,,-19670,,,,
1478725,0001019687-13-000618,10-K,2013-02-28,2013-03-01,2012,FY,2012-11-30,annual,CURG,CURRY GOLD CORP,625,-33088,,,,,,,,,,,,,,-47468,,,-50362,,2894,,,,,47468,,-15102,,,,,,-33088,,,,
1478725,0001019687-13-000618,10-K,2013-02-28,2013-03-01,2012,FY,2012-11-30,quarterly,CURG,CURRY GOLD CORP,625,-33088,,,,,,,,,,,,,,-13418,,,-13418,,5788,,,,,13418,,0,,,,,,-33088,,,,
1478725,0001019687-13-001275,10-Q,2013-04-10,2013-04-11,2013,Q1,2013-02-28,quarterly,CURG,CURRY GOLD CORP,9326,-53152,,,,,,8889,,,,,,,,-19031,,,-20064,,1033,,,,,19031,,-24217,,,,,,-53152,,,,
1478725,0001019687-13-002676,10-Q,2013-07-22,2013-07-23,2013,Q2,2013-05-31,quarterly,CURG,CURRY GOLD CORP,1732,-61777,,,,,,84,,,,,,0,,-7421,,,-8625,,1204,,,,,7421,,-7091,,,,,,-61777,,,,
1478725,0001019687-13-003863,10-Q,2013-10-11,2013-10-12,2013,Q3,2013-08-31,quarterly,VOIL,VIRTUS OIL & GAS CORP.,36298,-40895,,,,,,33666,,,,,,0,,-78015,,,-79117,,1102,,,,,78015,,-66418,0,,,,-66418,-40895,,,,
1478725,0001019687-14-000793,10-K,2014-03-11,2014-03-12,2013,FY,2013-11-30,annual,VOIL,VIRTUS OIL & GAS CORP.,2718,-104992,,,,,,486,,,,,,0,,-237375,,,-271904,,4529,,,,,237375,,-215824,-1439,,,,-217263,-104992,,,,
1478725,0001019687-14-000793,10-K,2014-03-11,2014-03-12,2013,FY,2013-11-30,quarterly,VOIL,VIRTUS OIL & GAS CORP.,2718,-104992,,,,,,486,,,,,,0,,-132907,,,-164097,,1190,,,,,132907,,-118098,0,,,,-118098,-104992,,,,
