cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda
1691077,0001493152-19-019574,10-Q,2019-12-23,2019-12-24,2019,Q3,2019-09-30,quarterly,YAYO,"YAYYO, INC.",4491215,-2741686,,,,,,81340,,,,,,1718439,651066,-190124,,,-370655,,,26802803,,,,841190,,,,,,,,-2741686,,,,
1691077,0001493152-20-005514,10-K,2020-03-31,2020-04-01,2019,FY,2019-12-31,annual,YAYO,"YAYYO, INC.",7203182,3564008,,,,,,1256429,,,,,,6914910,2241040,-2814722,,,-3930221,13500,,27112557,,,,5055762,995228,-3416223,,,,,,3564008,,,,-1819494
1691077,0001493152-20-005514,10-K,2020-03-31,2020-04-01,2019,FY,2019-12-31,quarterly,YAYO,"YAYYO, INC.",7203182,3564008,,,,,,1256429,,,,,,1720953,158697,-2239558,,,-2562651,,,,,,,2398255,264618,-3262334,,,,,,3564008,,,,-1974940
1691077,0001493152-20-009280,10-Q,2020-05-18,2020-05-19,2020,Q1,2020-03-31,quarterly,YAYO,"YAYYO, INC.",7915417,2260030,,,,,,37579,,,,,,1747642,346351,-1681364,,,-1761220,,,29427803,,,,2027715,314785,-561530,,,,,,2260030,,,,-1366579
1691077,0001493152-20-014780,10-Q,2020-08-06,2020-08-07,2020,Q2,2020-06-30,quarterly,YAYO,"YAYYO, INC.",7261846,1812188,,,,,,103240,,,,,,1580555,285496,-655047,,,-722842,,,31064184,,,,940543,354582,222331,,,,,,1812188,,,,-300465
1691077,0001493152-20-021040,10-Q,2020-11-12,2020-11-13,2020,Q3,2020-09-30,quarterly,YAYO,"RIDESHARE RENTAL, INC.",7912612,1660948,,,,,,84732,,,,,,2070821,875864,-326192,,,-391484,,,31981374,,,,1202056,377708,527742,,,,,,1660948,,,,51516
1691077,0001493152-21-007448,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,annual,YAYO,"EVMO, INC.",6614331,1076904,,,,,,72890,,,,,,7621180,2357706,-3421013,,,-3502077,,,31118425,,,,5778719,1436383,536723,,,,,,1076904,,,,-1984630
1691077,0001493152-21-007448,10-K,2021-03-31,2021-04-01,2020,FY,2020-12-31,quarterly,YAYO,"EVMO, INC.",6614331,1076904,,,,,,72890,,,,,,2222162,849995,-758410,,,-626531,,,,,,,1608405,389308,348180,,,,,,1076904,,,,-369102
1691077,0001493152-21-011825,10-Q,2021-05-17,2021-05-18,2021,Q1,2021-03-31,quarterly,YAYO,"EVMO, INC.",9523702,1794018,,,,,,155476,,122894,,,,2294532,513629,-1100720,,,-4417663,9500,,33383431,,,,1614349,463251,77212,,,,,,1794018,,,,-637469
1691077,0001493152-21-020131,10-Q,2021-08-16,2021-08-17,2021,Q2,2021-06-30,quarterly,,"EVMO, INC.",9481957,1889615,,,,,,162727,,87615,,,,2652083,736789,-872287,,,-1836674,50766,,35333924,,,,1609076,531872,-321696,,,,,,1889615,,,,-340415
1691077,0001493152-21-028369,10-Q,2021-11-15,2021-11-16,2021,Q3,2021-09-30,quarterly,,"EVMO, INC.",15541474,-1499277,,,,,,3540212,,50996,,,,2724180,438302,-2853675,,,-4777328,46500,,35715024,,,,3291977,530209,-1209710,,,,,,-1499277,,,,-2323466
1691077,0001493152-22-008429,10-K,2022-03-31,2022-04-01,2021,FY,2021-12-31,annual,,"EVMO, INC.",13260613,-4383243,,,,,,1853928,,12988,,,,10235630,1684176,-7195907,,,-14984878,199753,,35058508,,,,8880083,2124728,-2501609,,,,,,-4383243,,,,-5071179
