cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1502555,0001056520-13-000228,10-K,2013-10-15,2013-10-16,2013,FY,2013-06-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,46113507,2013-06-30,single,,,,,instance,2013-10-15
1502555,0001056520-13-000249,10-Q,2013-11-14,2013-11-15,2014,Q1,2013-09-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,56113507,2013-09-30,single,,,,,instance,2013-11-14
1502555,0001056520-14-000020,10-Q,2014-02-14,2014-02-15,2014,Q2,2013-12-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,54254857,,,,,,,,,,,,,,,,,1040,62764768,2013-12-31,single,,,,,instance,2014-02-14
1502555,0001056520-14-000088,10-Q,2014-05-19,2014-05-20,2014,Q3,2014-03-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,70268195,,,,,,,,,,,,,,,,,1040,,,,,,,,instance,2014-05-19
1502555,0001056520-14-000181,10-K,2014-10-14,2014-10-15,2014,FY,2014-06-30,annual,GLDG,GOLDEN GLOBAL CORP.,192666,-807300,,,,,,43006,,,,,,,,,,,-595074,,,71815641,,87,,,33521,-147377,,31281,,,,-807300,,,,,1040,,,,,,33521,,instance,2014-10-14
1502555,0001056520-14-000181,10-K,2014-10-14,2014-10-15,2014,FY,2014-06-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,192666,-807300,,,,,,43006,,,,,,,,,,,,,,,,,,,,,,,,,,-807300,,,,,1040,,,,,,,,instance,2014-10-14
1502555,0001056520-15-000033,10-Q,2015-04-06,2015-04-07,2015,Q1,2014-09-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,155482,-1858963,,,,,,18939,,,,,,,,,,,-1248183,,,144049894,,,,,13117,-43230,,,,,,-1858963,,,,,1040,,,,,,13117,,instance,2015-04-06
1502555,0001056520-15-000037,10-Q,2015-04-22,2015-04-23,2015,Q2,2014-12-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,140939,-1574149,,,,,,7132,,,,,,,,,,,53132,,-14822,9359174,,,,,13138,-12604,,141106,,,,-1574149,,,,,1040,,,,,,13138,,instance,2015-04-22
1502555,0001056520-15-000047,10-Q,2015-05-14,2015-05-15,2015,Q3,2015-03-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,134130,-1567457,,,,,,13407,,,,,,,,,,,8395,,0,14873382,,,,,13084,-44147,,0,,,,-1567457,,,,,1040,,,,,,13084,,instance,2015-05-14
1502555,0001615774-16-004943,10-K,2016-04-14,2016-04-15,2015,FY,2015-06-30,annual,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,13807514,,,,,,,,,,,,,,,,,1040,45338846,2015-06-30,single,,,,,instance,2016-04-14
1502555,0001615774-16-004943,10-K,2016-04-14,2016-04-15,2015,FY,2015-06-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,45338846,2015-06-30,single,,,,,instance,2016-04-14
1502555,0001615774-16-005307,10-Q,2016-05-11,2016-05-12,2016,Q1,2015-09-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,92174081,,,,,,,,,,,,,,,,,1040,425124057,2015-09-30,single,,,,,instance,2016-05-11
1502555,0001615774-16-005508,10-Q,2016-05-18,2016-05-19,2016,Q2,2015-12-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,1125552995,,,,,,,,,,,,,,,,,1040,1905958724,2015-12-31,single,,,,,instance,2016-05-18
1502555,0001615774-16-006049,10-Q,2016-06-23,2016-06-24,2016,Q3,2016-03-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,1506673425,,,,,,,,,,,,,,,,,1040,1905958724,2016-03-31,single,,,,,instance,2016-06-23
1502555,0001017386-18-000242,10-K,2018-09-27,2018-09-28,2016,FY,2016-06-30,annual,GLDG,GOLDEN GLOBAL CORP.,0,-1525926,,,,,,,,,1000,,,,,-241969,,,-653798,,-992949,841798,,,,,,-121369,,105047,,,,-1525926,,,,,1040,1460088,2016-06-30,single,,,,,instance,2018-09-27
1502555,0001017386-18-000242,10-K,2018-09-27,2018-09-28,2016,FY,2016-06-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,0,-1525926,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,-1525926,,,,,1040,1460088,2016-06-30,single,,,,,instance,2018-09-27
1502555,0001017386-18-000254,10-Q,2018-10-03,2018-10-04,2017,Q1,2016-09-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,1532785,2016-09-30,single,,,,,instance,2018-10-03
1502555,0001017386-18-000261,10-Q,2018-10-05,2018-10-06,2017,Q2,2016-12-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,0,-1734362,,,,,,,,,1000,,,,,-74548,,,-30294,,,1532785,,-19985,,,,,,,,,,-1734362,,,,,1040,1532785,2016-12-31,single,,,,,instance,2018-10-05
1502555,0001017386-18-000271,10-Q,2018-10-09,2018-10-10,2017,Q3,2017-03-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,135,-41326303,,,,,,135,,,1000,,,45338,22080,-69815,,,-39591941,,,1532785,,-9894,,,,135,,,,,,-41326303,,,,,1040,1532785,2017-03-31,single,,,,,instance,2018-10-09
1502555,0001017386-18-000306,10-K,2018-10-26,2018-10-27,2017,FY,2017-06-30,annual,GLDG,GOLDEN GLOBAL CORP.,1939,-1933060,,,,,,1939,,,1000,,,173447,73653,-319990,,,,,,1520087,,-73037,,,,-4761,,,,,,-1933060,,,,,1040,1532785,2017-06-30,single,,,,,instance,2018-10-26
1502555,0001017386-18-000306,10-K,2018-10-26,2018-10-27,2017,FY,2017-06-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,1939,-1933060,,,,,,1939,,,1000,,,128109,51573,-72375,,,,,,,,-8038,,,,1804,,,,,,-1933060,,,,,1040,1532785,2017-06-30,single,,,,,instance,2018-10-26
1502555,0001017386-18-000331,10-Q,2018-11-09,2018-11-10,2018,Q1,2017-09-30,quarterly,GLDG,GOLDEN GLOBAL CORP.,0,-5039539,,,,,,,,,1000,,,70211,27866,-73075,,,-3106479,,,1532785,,-8127,,,,-1939,,,,,,-5039539,,,,,1040,1532785,2017-09-30,single,,,,,instance,2018-11-09
1502555,0001017386-18-000339,10-Q,2018-11-13,2018-11-14,2018,Q2,2017-12-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,0,-4348651,,,,,,,,,1000,,,0,0,-71118,,,690888,,,147733440,,-8126,,,,0,,,,,,-4348651,,,,,1040,1532785,2017-12-31,single,,,,,instance,2018-11-13
1502555,0001017386-18-000375,10-Q,2018-12-12,2018-12-13,2018,Q3,2018-03-31,quarterly,GLDG,GOLDEN GLOBAL CORP.,684051,-5749149,,,,,,278,,,1000,,,0,0,-123651,,,-2713037,,,13592689,,-579342,,,,-48722,,866,,,,-5749149,,,,,1040,36948768,2018-03-31,single,,,,,instance,2018-12-12
