cik,adsh,form,filed,available_date,fy,fp,period_end,period_type,ticker,name,total_assets,stockholders_equity,goodwill_and_intangibles,goodwill,intangibles_excluding_goodwill,debt_noncurrent,debt_current,cash_and_equivalents,inventory,lease_liabilities,preferred_stock,total_deposits,gross_loans,total_revenue,gross_profit,operating_income,pretax_income,tax_provision,net_income,research_and_development,interest_expense,diluted_shares,interest_income,net_interest_income,credit_loss_provision,operating_expense,depreciation_amortization,operating_cash_flow,capital_expenditure,stock_based_compensation,dividends_paid,share_repurchase,free_cash_flow,tangible_book_value,total_debt,invested_capital,ebit,ebitda,sic,shares_outstanding,shares_asof,shares_source,long_term_debt,short_term_borrowings,depreciation,amortization,ticker_source,ticker_asof
1454725,0001078782-12-000579,10-Q/A,2012-02-29,2012-03-01,2012,Q1,2011-12-31,quarterly,MAIN,"MAINSTREAM ENTERTAINMENT, INC.",9305,-274068,,,,,,1269,,,,,,1000,,,-19537,,-19537,,-4514,,0,,,16023,1381,7221,0,,,,7221,-274068,,,-24051,-22670,7812,3051870,2011-12-31,single,,,1381,,instance,2012-02-29
1454725,0001078782-12-001367,10-Q,2012-05-15,2012-05-16,2012,Q2,2012-03-31,quarterly,MAIN,"MAINSTREAM ENTERTAINMENT, INC.",5594,-276330,,,,,,0,,,,,,21000,20160,,-2362,,-2362,,-4593,,0,,,17929,1382,-482,0,,,,-482,-276330,,,-6955,-5573,7812,3051870,2012-03-31,single,,,1381,,instance,2012-05-15
1454725,0001078782-12-001950,10-Q,2012-08-08,2012-08-09,2012,Q3,2012-06-30,quarterly,MSIN,"MAINSTREAM ENTERTAINMENT, INC.",6313,-277256,,,,,,105,,,,,,14000,13440,,-1025,,-1026,,-4551,,0,,,9914,1381,-7911,0,,,,-7911,-277256,,,-5576,-4195,7812,3051870,2012-06-30,single,,,1381,,instance,2012-08-08
1454725,0001214782-13-000022,10-K,2013-01-09,2013-01-10,2012,FY,2012-09-30,annual,MSIN,"MAINSTREAM ENTERTAINMENT, INC.",5282,-295653,,,,,,456,,,,,,36000,34600,,-41422,,-41422,,-18767,,0,,,57255,5526,-23264,0,,,,-23264,-295653,,,-60189,-54663,7812,3051870,2012-09-30,single,,,5526,,instance,2013-01-09
1454725,0001214782-13-000022,10-K,2013-01-09,2013-01-10,2012,FY,2012-09-30,quarterly,MSIN,"MAINSTREAM ENTERTAINMENT, INC.",5282,-295653,,,,,,456,,,,,,0,0,,-18497,,-18497,,-5109,,0,,,13388,1382,-22092,0,,,,-22092,-295653,,,-23606,-22224,7812,3051870,2012-09-30,single,,,1382,,instance,2013-01-09
1454725,0001214782-13-000120,10-Q,2013-02-27,2013-02-28,2013,Q1,2012-12-31,quarterly,MAIN,"MAINSTREAM ENTERTAINMENT, INC.",3675,-276925,,,,,,15,,,,,,,,,,,-31372,,-4875,,0,,,,1105,-23305,0,,,,-23305,-276925,,,,,7812,53051870,2012-12-31,single,,,,,instance,2013-02-27
1454725,0001052918-13-000232,10-Q,2013-05-20,2013-05-21,2013,Q2,2013-03-31,quarterly,MSEI,"MAINSTREAM ENTERTAINMENT, INC.",2570,-98384,,,,,,15,,,,,,,,,,,-2386250,,-341,65191799,,,,,1105,-65036,,216000,,,,-98384,,,,,7812,65912000,2013-03-31,single,,,,,instance,2013-05-20
1454725,0001052918-13-000366,10-Q,2013-08-19,2013-08-20,2013,Q3,2013-06-30,quarterly,VOLT,"FIRST POWER & LIGHT, INC.",2634,-202616,,,,,,15,,,,,,,,,,,-692333,,-7070,66457886,64,,,654662,,-67102,,588000,,,,-202616,,,,,7812,66655000,2013-06-30,single,,,,,instance,2013-08-19
1454725,0001052918-14-000014,10-K,2014-01-14,2014-01-15,2013,FY,2013-09-30,annual,VOLT,"FIRST POWER & LIGHT, INC.",15,-1016833,,,,,,15,,,,,,,,,,,-4394481,,-207221,44204804,96,,,1602183,,-434277,,1006650,,,,-1016833,,,,,7812,66655000,2013-09-30,single,,,2210,,instance,2014-01-14
1454725,0001052918-14-000014,10-K,2014-01-14,2014-01-15,2013,FY,2013-09-30,quarterly,VOLT,"FIRST POWER & LIGHT, INC.",15,-1016833,,,,,,15,,,,,,,,,,,-1466006,,-194935,,32,,,634465,,-278834,,202650,,,,-1016833,,,,,7812,66655000,2013-09-30,single,,,0,,instance,2014-01-14
1454725,0001052918-14-000046,10-Q,2014-02-19,2014-02-20,2014,Q1,2013-12-31,quarterly,VOLT,"FIRST POWER & LIGHT, INC.",15,-806497,,,,,,15,,,,,,,,,,,-300780,,-87703,66655000,,,,395734,,-17593,,386800,,,,-806497,,,,,7812,,,,,,,,instance,2014-02-19
1454725,0001052918-14-000388,10-Q,2014-10-22,2014-10-23,2014,Q3,2014-06-30,quarterly,VOLT,"VOLT SOLAR SYSTEMS, INC.",14065,-838141,,,,,,14065,,,,,,,,,,,-231608,,-124255,83797901,,,,81908,,,,66200,,,,-838141,,,,,4931,86686925,2014-06-30,single,,,,,instance,2014-10-22
